ZATTITUDEW,ZATTITUDEX,ZATTITUDEY,ZATTITUDEZ,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMP,ZUSERACCELERATIONX,ZUSERACCELERATIONY,ZUSERACCELERATIONZ,ZLABEL
-0.526184976100922,-0.803365826606750,-0.194946378469467,0.199320167303085,0.525409758090973,-0.767724573612213,0.366801470518112,-0.648806929588318,-0.451882183551788,-0.674332022666931,1494428991.845148086547852,0.438586592674255,1.006626248359680,-0.257550090551376,imbalanced
-0.531879365444183,-0.796856582164764,-0.199968978762627,0.205271437764168,0.539862513542175,-0.765567302703857,0.349936008453369,-0.844395577907562,-0.460043430328369,-0.758009076118469,1494428991.864800930023193,0.463680982589722,1.023371934890747,-0.261951267719269,imbalanced
-0.538572669029236,-0.789328515529633,-0.205284789204598,0.211561515927315,0.555104613304138,-0.763360798358917,0.330362707376480,-0.947889149188995,-0.551058530807495,-0.791285574436188,1494428991.884454011917114,0.484062790870667,1.052661895751953,-0.260791808366776,balanced
-0.545384049415588,-0.781514406204224,-0.209959432482719,0.218422487378120,0.570417702198029,-0.760731279850006,0.309695452451706,-0.921497225761414,-0.603743553161621,-0.751846015453339,1494428991.904077053070068,0.472676217556000,1.068756937980652,-0.236865714192390,balanced
-0.551713585853577,-0.774236619472504,-0.214183181524277,0.224265888333321,0.583605289459229,-0.758245766162872,0.290633559226990,-0.856010615825653,-0.498606801033020,-0.646484434604645,1494428991.923731088638306,0.479840278625488,1.061852335929871,-0.216476306319237,balanced
-0.557147145271301,-0.767916440963745,-0.217883899807930,0.228949412703514,0.594414830207825,-0.755916118621826,0.274338096380234,-0.728664219379425,-0.404061377048492,-0.544698476791382,1494428991.943383932113647,0.498186111450195,1.056496262550354,-0.214960083365440,balanced
-0.561495959758759,-0.762580037117004,-0.220969513058662,0.233165681362152,0.603761970996857,-0.753326177597046,0.260711669921875,-0.589346349239349,-0.364870846271515,-0.484972774982452,1494428991.963037014007568,0.471683919429779,1.045526266098022,-0.229944691061974,balanced
-0.564786255359650,-0.758087933063507,-0.224051237106323,0.236896246671677,0.612258493900299,-0.750161468982697,0.249792546033859,-0.471008926630020,-0.264560759067535,-0.474373936653137,1494428991.982690095901489,0.395348489284515,1.017535805702209,-0.254911184310913,balanced
-0.566535592079163,-0.754584491252899,-0.227783232927322,0.240320414304733,0.620778739452362,-0.745516002178192,0.242565914988518,-0.304348468780518,-0.146599739789963,-0.548779428005219,1494428992.002312898635864,0.295278668403625,0.989400207996368,-0.287504315376282,balanced
-0.566270947456360,-0.752208054065704,-0.232562661170960,0.243791624903679,0.630151033401489,-0.738513469696045,0.239804700016975,-0.099605686962605,-0.002360277809203,-0.649207532405853,1494428992.021966934204102,0.195423960685730,0.956429481506348,-0.323388755321503,balanced
-0.564062595367432,-0.751163363456726,-0.238300547003746,0.246575415134430,0.639269709587097,-0.729888200759888,0.242067098617554,0.064922906458378,0.195505663752556,-0.683594286441803,1494428992.041620016098022,0.137903630733490,0.921893358230591,-0.347755551338196,balanced
-0.560780346393585,-0.751156151294708,-0.244582414627075,0.247929289937019,0.646781265735626,-0.721188902854919,0.248112246394157,0.141768857836723,0.375188857316971,-0.616092443466187,1494428992.061273097991943,0.130272328853607,0.889334976673126,-0.360414117574692,balanced
-0.557412683963776,-0.751858532428741,-0.250266671180725,0.247721970081329,0.651507377624512,-0.714197874069214,0.255849331617355,0.143281653523445,0.456344693899155,-0.442676454782486,1494428992.080926895141602,0.135960459709168,0.874235868453979,-0.355136752128601,balanced
-0.554891228675842,-0.752944588661194,-0.254675418138504,0.245581820607185,0.652453303337097,-0.710517406463623,0.263570249080658,0.068578794598579,0.526383697986603,-0.180647760629654,1494428992.100548982620239,0.142793953418732,0.888639926910400,-0.352273106575012,balanced
-0.553350090980530,-0.754667997360229,-0.257459282875061,0.240820586681366,0.648409426212311,-0.711188197135925,0.271618127822876,0.012489282526076,0.637027442455292,0.146479487419128,1494428992.120203018188477,0.175894677639008,0.924820959568024,-0.365976393222809,balanced
-0.552128434181213,-0.757667303085327,-0.258393704891205,0.233081802725792,0.638529956340790,-0.716205596923828,0.281654089689255,0.055011320859194,0.791626036167145,0.500734508037567,1494428992.139856100082397,0.248433768749237,0.963646590709686,-0.393205076456070,balanced
-0.550451159477234,-0.762344002723694,-0.257459908723831,0.222597435116768,0.622829854488373,-0.724646449089050,0.294907957315445,0.164667516946793,0.954772353172302,0.821621954441071,1494428992.159508943557739,0.348781585693359,0.988736689090729,-0.431206613779068,balanced
-0.548171699047089,-0.768337547779083,-0.255540758371353,0.209437474608421,0.601997792720795,-0.735322177410126,0.311287343502045,0.221629604697228,1.158455729484558,1.034428477287292,1494428992.179162979125977,0.475555479526520,1.008875608444214,-0.481147170066833,balanced
-0.545434296131134,-0.774860322475433,-0.253207385540008,0.194881692528725,0.578228175640106,-0.746579825878143,0.329044997692108,0.259619623422623,1.222734570503235,1.121505379676819,1494428992.198785066604614,0.602942347526550,1.030701637268066,-0.537165284156799,balanced
-0.542112171649933,-0.781323790550232,-0.250661551952362,0.181152537465095,0.554850935935974,-0.756314337253571,0.346596151590347,0.336034059524536,1.118586897850037,1.016579151153564,1494428992.218439102172852,0.665812373161316,1.038444876670837,-0.579996943473816,balanced
-0.538997948169708,-0.786476135253906,-0.247805982828140,0.171838983893394,0.537428379058838,-0.762652575969696,0.359905034303665,0.327549517154694,0.558552086353302,0.747928857803345,1494428992.238091945648193,0.716192603111267,0.977806627750397,-0.686737895011902,balanced
-0.541978716850281,-0.785516381263733,-0.244723320007324,0.171270355582237,0.534340977668762,-0.767638623714447,0.353850990533829,-0.487509578466415,-0.443989902734757,0.157596856355667,1494428992.257745027542114,0.690920114517212,0.886109590530396,-0.779024302959442,balanced
-0.550997793674469,-0.778501689434052,-0.243284881114960,0.176490575075150,0.542895257472992,-0.772030472755432,0.330504834651947,-1.002384662628174,-0.920481324195862,-0.291486412286758,1494428992.277399063110352,0.534923672676086,1.007061243057251,-0.789386034011841,balanced
-0.555132448673248,-0.774061679840088,-0.242439046502113,0.184064224362373,0.554125666618347,-0.770164787769318,0.315896362066269,-0.102195367217064,-0.773853540420532,-0.399050146341324,1494428992.297022104263306,0.390665948390961,1.125077247619629,-0.679907441139221,balanced
-0.552728295326233,-0.774384438991547,-0.241448327898979,0.191109105944634,0.562894463539124,-0.763762414455414,0.315937101840973,0.476509273052216,-0.463627517223358,-0.337410211563110,1494428992.316674947738647,0.352044403553009,1.046781897544861,-0.486369401216507,balanced
-0.551840960979462,-0.773852109909058,-0.241449326276779,0.195771321654320,0.569479346275330,-0.759548902511597,0.314289718866348,-0.012002356350422,-0.354788124561310,-0.282183438539505,1494428992.336328029632568,0.371079802513123,0.939539968967438,-0.323524713516235,balanced
-0.555926859378815,-0.770003259181976,-0.241547003388405,0.199236333370209,0.575390160083771,-0.759881079196930,0.302499949932098,-0.554180562496185,-0.473295062780380,-0.186384484171867,1494428992.355982065200806,0.348599076271057,0.974975287914276,-0.273525923490524,balanced
-0.560867130756378,-0.765887320041656,-0.240676805377007,0.202284663915634,0.579829931259155,-0.761751592159271,0.289017409086227,-0.487438440322876,-0.489194661378860,-0.075815893709660,1494428992.375634908676147,0.294273018836975,1.037824392318726,-0.279921054840088,balanced
-0.564776420593262,-0.763141989707947,-0.238507747650147,0.204341858625412,0.581290781497955,-0.764534950256348,0.278543293476105,-0.333089113235474,-0.415555566549301,0.115247800946236,1494428992.395257949829102,0.249038577079773,1.053978681564331,-0.300124824047089,balanced
-0.567828059196472,-0.761684894561768,-0.235530644655228,0.204773947596550,0.579428255558014,-0.768551051616669,0.271277129650116,-0.214803233742714,-0.263076812028885,0.269058942794800,1494428992.414911031723022,0.226086616516113,1.080271959304810,-0.328803509473801,balanced
-0.569143533706665,-0.762058198451996,-0.232364341616631,0.203345939517021,0.574420213699341,-0.772940278053284,0.269451767206192,0.016693469136953,-0.039397127926350,0.394842147827148,1494428992.434564113616943,0.257417440414429,1.112554669380188,-0.344723761081696,balanced
-0.568287193775177,-0.764504551887512,-0.228943377733231,0.200417205691338,0.566650927066803,-0.777147889137268,0.273764550685883,0.263102412223816,0.140463724732399,0.500045835971832,1494428992.454217910766602,0.348151624202728,1.115327000617981,-0.331821054220200,balanced
-0.566605687141418,-0.767762601375580,-0.225462734699249,0.196633577346802,0.557432770729065,-0.781370222568512,0.280585706233978,0.292933732271195,0.201325207948685,0.533051967620850,1494428992.473870992660522,0.459124565124512,1.106355428695679,-0.304704248905182,balanced
-0.565803289413452,-0.770095765590668,-0.222193479537964,0.193516686558723,0.549488365650177,-0.785449147224426,0.284834861755371,0.148400098085403,0.081207856535912,0.440481275320053,1494428992.493494033813477,0.538282215595245,1.104310512542725,-0.277474373579025,balanced
-0.566394507884979,-0.770721912384033,-0.219482958316803,0.192384734749794,0.545178174972534,-0.788614988327026,0.284370064735413,-0.023927967995405,-0.122047528624535,0.251336932182312,1494428992.513150930404663,0.544019699096680,1.094991445541382,-0.246813207864761,balanced
-0.568416416645050,-0.769346714019775,-0.217992708086967,0.193616464734078,0.545737624168396,-0.790204644203186,0.278830379247665,-0.237165525555611,-0.290450900793076,-0.013478750362992,1494428992.532804012298584,0.487781405448914,1.070384025573730,-0.216924428939819,balanced
-0.571498453617096,-0.766169071197510,-0.218409970402718,0.196650132536888,0.550976395606995,-0.789828181266785,0.269435912370682,-0.391135513782501,-0.348286241292953,-0.281038552522659,1494428992.552458047866821,0.407939851284027,1.057261586189270,-0.206808626651764,balanced
-0.574163556098938,-0.762436330318451,-0.220815598964691,0.200666859745979,0.559559941291809,-0.786905586719513,0.260137379169464,-0.369573265314102,-0.286009848117828,-0.505307614803314,1494428992.572110891342163,0.344326138496399,1.062355637550354,-0.218372762203217,balanced
-0.575657010078430,-0.758952498435974,-0.224885419011116,0.205027684569359,0.570126295089722,-0.781577169895172,0.253164678812027,-0.282424092292786,-0.175857767462730,-0.644928097724915,1494428992.591733932495117,0.327738404273987,1.071353435516357,-0.236177876591682,balanced
-0.575618684291840,-0.756444692611694,-0.229605093598366,0.209131181240082,0.580722332000732,-0.774812221527100,0.249854147434235,-0.094915449619293,-0.068164058029652,-0.661543309688568,1494428992.611387014389038,0.332527160644531,1.076444268226624,-0.258174240589142,balanced
-0.573807597160339,-0.755412876605988,-0.234119191765785,0.212800756096840,0.590183615684509,-0.767281830310822,0.250920832157135,0.127079248428345,0.025764301419258,-0.603774487972260,1494428992.631040096282959,0.352864027023315,1.083967328071594,-0.276768058538437,balanced
-0.570464074611664,-0.756015419960022,-0.237684562802315,0.215678527951241,0.597293615341187,-0.760032355785370,0.256106525659561,0.330713599920273,0.092970237135887,-0.465671539306641,1494428992.650693893432617,0.370253384113312,1.076451778411865,-0.282195091247559,balanced
-0.566586256027222,-0.757509589195251,-0.240255489945412,0.217798411846161,0.602219700813293,-0.753734529018402,0.263086944818497,0.377293765544891,0.118378654122353,-0.337978810071945,1494428992.670346975326538,0.368016183376312,1.042023658752441,-0.280952721834183,balanced
-0.563407003879547,-0.758937597274780,-0.242291629314423,0.218816280364990,0.605153381824493,-0.749146819114685,0.269383013248444,0.279123783111572,0.159905061125755,-0.223994165658951,1494428992.689970016479492,0.344249904155731,1.005596399307251,-0.284997701644898,balanced
-0.561059951782227,-0.760101795196533,-0.244238182902336,0.218641996383667,0.606444895267487,-0.746123909950256,0.274814069271088,0.173318251967430,0.225507512688637,-0.148340687155724,1494428992.709623098373413,0.321634471416473,0.990934133529663,-0.296855390071869,balanced
-0.559386432170868,-0.760987818241119,-0.246285557746887,0.217548564076424,0.606641232967377,-0.744214355945587,0.279518067836761,0.089289382100105,0.271822005510330,-0.100417107343674,1494428992.729276895523071,0.317410349845886,0.990965962409973,-0.313800126314163,balanced
-0.558102071285248,-0.761726319789886,-0.248244330286980,0.216031238436699,0.606204688549042,-0.742985010147095,0.283704459667206,0.055159248411655,0.277737945318222,-0.068042390048504,1494428992.748929977416992,0.320239365100861,0.993860602378845,-0.325301229953766,balanced
-0.556749939918518,-0.762654304504395,-0.249892115592956,0.214339464902878,0.605188667774200,-0.742092013359070,0.288175314664841,0.088767804205418,0.280630677938461,-0.027055280283093,1494428992.768583059310913,0.328266501426697,1.001749038696289,-0.339167207479477,balanced
-0.555008828639984,-0.764028668403625,-0.251111418008804,0.212527766823769,0.603492736816406,-0.741349041461945,0.293593496084213,0.158602848649025,0.286862224340439,0.015363017097116,1494428992.788206100463867,0.345582187175751,1.005178809165955,-0.355337619781494,balanced
-0.552898764610291,-0.765813589096069,-0.251878589391708,0.210687741637230,0.601221799850464,-0.740699291229248,0.299826562404633,0.211464703083038,0.275917410850525,0.053868331015110,1494428992.807858943939209,0.367895245552063,0.999147176742554,-0.378163576126099,balanced
-0.550784409046173,-0.767703235149384,-0.252312272787094,0.208821803331375,0.598565697669983,-0.740301311016083,0.306059479713440,0.210661128163338,0.259081989526749,0.079104714095592,1494428992.827512979507446,0.389448881149292,0.996179282665253,-0.395666033029556,balanced
-0.549047410488129,-0.769395411014557,-0.252357572317123,0.207106858491898,0.595806658267975,-0.740339159965515,0.311307281255722,0.174424245953560,0.201882869005203,0.104920335114002,1494428992.847166061401367,0.401134788990021,0.994195818901062,-0.402407228946686,balanced
-0.547760903835297,-0.770765006542206,-0.252099156379700,0.205730989575386,0.593320608139038,-0.740660667419434,0.315265357494354,0.139144435524940,0.139156103134155,0.102060362696648,1494428992.866818904876709,0.401928246021271,0.991822481155396,-0.404453247785568,balanced
-0.546971738338470,-0.771760702133179,-0.251556098461151,0.204760417342186,0.591240227222443,-0.741245150566101,0.317790091037750,0.090154148638248,0.068047039210796,0.106380812823772,1494428992.886441946029663,0.397517859935760,0.989173948764801,-0.392899930477142,balanced
-0.546921014785767,-0.772198200225830,-0.250806570053101,0.204164803028107,0.589654147624969,-0.742251098155975,0.318387985229492,0.010311735793948,-0.002883056178689,0.100719198584557,1494428992.906095027923584,0.391048371791840,0.988528251647949,-0.375317275524139,balanced
